exp_count,avg_tenure,has_senior_title,has_junior_title,gap_years,promotions,score
7,0.7,1,1,2.9,4,61
3,3.9,0,0,0.1,2,36
9,0.5,1,1,1.4,3,47
6,2.9,0,0,0.9,1,27
3,3.4,0,0,2.9,3,20
9,4.5,0,1,0.6,0,39
8,3.7,1,0,1.4,2,72
1,3.9,0,0,0.4,4,43
7,4.6,0,1,2.4,0,23
8,1.4,0,1,0.2,4,54
4,3.2,1,0,3.0,0,34
5,1.8,0,0,2.6,0,10
7,3.8,0,1,0.4,3,67
3,2.1,1,1,2.8,0,22
1,2.9,0,0,0.2,4,36
1,4.9,1,1,2.1,1,29
9,1.3,0,1,1.9,2,32
8,0.7,1,0,2.1,1,51
3,2.0,0,0,0.2,3,46
5,2.5,0,0,1.6,1,34
1,0.8,0,1,0.5,4,12
3,3.8,0,0,1.3,2,39
1,0.6,0,1,1.0,0,10
2,3.6,0,1,0.1,0,20
6,2.6,1,0,2.2,4,67
3,2.8,1,0,1.5,0,43
3,0.6,1,1,1.8,1,28
2,3.2,1,0,0.6,4,66
1,3.3,0,0,0.4,3,34
8,1.6,1,0,1.3,0,50
3,3.2,1,0,1.2,0,47
4,2.0,1,1,0.4,4,57
6,2.5,0,1,0.2,1,44
8,2.4,1,1,1.9,0,44
8,1.3,1,1,0.1,4,73
0,4.3,1,1,1.8,3,30
3,1.7,1,0,1.6,3,47
2,2.5,0,0,0.9,0,13
2,0.7,1,1,3.0,2,25
7,2.8,1,0,2.0,3,68
6,0.6,0,1,2.1,1,12
4,0.9,1,0,1.3,4,56
5,1.6,0,0,2.9,2,23
0,4.2,0,1,2.3,2,23
7,4.1,1,0,1.8,4,83
1,5.0,1,0,2.9,0,38
8,4.4,0,0,1.7,0,43
5,2.0,1,0,2.4,1,39
8,1.9,0,0,1.1,0,39
9,2.3,0,0,1.2,0,27
0,1.6,0,0,0.7,1,10
9,3.9,0,0,1.6,1,47
5,4.6,0,1,0.3,4,60
3,3.2,1,0,2.4,1,31
4,1.4,0,1,1.9,3,24
2,0.8,0,0,1.1,1,13
3,1.7,1,1,0.9,3,35
3,3.7,1,0,2.9,1,42
8,2.9,0,0,2.6,4,48
0,3.1,1,1,2.9,3,26
5,4.1,0,1,0.1,1,40
8,4.1,0,1,0.5,0,53
9,4.6,1,0,0.7,4,91
3,2.4,1,0,0.3,3,52
9,2.5,1,0,0.5,2,69
4,0.9,1,0,1.9,3,50
6,3.0,1,0,1.2,4,76
1,2.3,1,0,2.2,0,16
6,2.0,1,0,1.8,1,50
3,0.9,0,1,0.6,0,10
5,2.1,1,0,1.6,1,44
4,1.7,1,1,2.0,3,45
9,2.0,1,1,3.0,1,35
5,3.0,1,0,0.5,0,49
6,2.9,1,1,1.4,3,67
3,2.6,1,0,0.4,2,46
7,0.6,1,1,2.3,0,34
5,1.7,1,0,2.6,4,61
5,1.2,0,1,0.4,1,18
1,4.7,0,0,0.9,3,26
6,4.7,1,0,0.5,2,79
3,1.4,0,0,0.3,1,31
2,3.5,1,1,2.2,2,35
8,2.0,0,1,0.5,2,47
1,4.8,1,1,2.8,1,29
5,4.2,1,0,2.9,0,49
4,1.0,0,1,1.5,3,24
3,2.5,1,0,1.9,4,49
1,3.4,0,0,0.2,2,27
1,0.8,1,0,3.0,2,19
8,1.1,0,1,0.9,2,38
0,2.8,0,1,2.4,3,10
3,1.3,1,1,2.5,1,18
6,2.9,1,1,0.5,4,69
5,4.8,0,1,0.4,4,50
6,3.3,0,0,2.5,4,49
4,1.4,0,0,0.1,0,23
4,4.3,0,0,1.5,3,38
1,2.0,1,1,1.4,0,27
9,4.0,0,0,2.9,0,37
7,1.9,0,1,1.3,4,47
7,2.6,0,0,2.0,2,40
5,3.4,0,0,0.2,4,58
0,2.5,1,0,0.1,2,38
0,0.8,1,0,0.0,4,31
3,2.1,0,0,2.0,3,27
2,1.3,0,0,2.0,1,12
1,3.5,0,0,0.8,3,38
8,3.4,1,0,0.1,1,67
7,1.0,0,0,2.8,3,32
1,1.1,0,0,2.8,0,10
9,3.3,1,1,0.7,4,67
2,4.5,1,0,0.9,0,45
4,3.9,0,1,2.5,3,24
5,3.9,0,1,1.6,4,45
3,4.2,0,0,1.5,3,39
5,2.9,0,0,1.5,2,41
4,1.2,1,1,0.0,0,38
4,4.5,1,1,0.6,1,46
4,3.8,0,0,0.6,0,37
8,3.0,1,1,2.3,3,59
1,3.9,1,0,2.3,2,44
4,1.1,0,0,1.9,1,17
4,3.5,1,1,0.5,1,55
5,1.3,1,0,1.2,0,37
2,0.8,1,1,1.7,3,46
7,3.2,1,1,2.4,3,61
2,0.8,0,1,2.4,4,21
3,2.8,1,0,0.4,0,39
3,0.8,1,0,2.3,0,23
5,3.4,0,1,1.9,2,36
9,3.1,0,1,1.1,1,43
2,0.6,0,1,2.5,4,15
2,4.7,1,0,1.3,2,52
4,4.3,0,1,2.4,1,24
9,0.9,0,0,1.5,0,28
7,3.8,1,0,0.5,3,78
3,3.5,1,0,0.2,3,58
9,1.8,1,0,0.7,3,65
8,4.0,1,0,1.5,2,62
3,3.3,0,0,1.0,1,19
1,3.8,0,1,0.4,4,30
9,4.2,1,1,1.9,4,69
7,2.0,0,0,2.8,3,41
8,1.3,0,1,2.2,1,26
0,2.9,0,0,2.6,1,10
8,4.1,0,0,1.8,1,39
1,3.5,0,1,0.3,2,24
6,3.0,1,0,1.5,3,66
2,4.0,1,1,0.8,3,53
9,2.0,1,1,1.6,4,62
8,3.0,1,1,1.7,1,58
8,0.9,0,1,0.8,1,25
3,2.5,0,1,0.3,4,37
2,1.4,1,1,0.3,3,45
4,1.9,0,0,0.6,1,33
9,2.5,1,1,0.5,2,68
7,2.8,1,0,0.1,4,80
4,2.5,1,1,0.3,0,41
0,2.4,0,0,2.0,4,29
1,1.2,1,1,1.3,2,25
3,3.7,1,1,0.2,4,65
2,1.3,0,0,2.5,1,10
8,2.6,0,1,1.4,4,48
7,2.7,0,1,1.0,1,33
9,1.0,0,0,0.4,0,31
2,2.5,1,0,2.0,0,29
2,0.6,0,1,0.3,2,20
7,0.5,0,0,0.5,3,45
6,0.8,0,1,2.6,4,27
2,3.9,0,1,2.3,3,27
2,0.8,0,1,2.0,2,10
6,1.3,1,1,1.1,3,49
2,4.9,1,0,1.3,0,39
7,3.8,1,1,0.8,0,60
9,3.6,1,1,2.9,0,47
6,2.9,0,0,1.3,4,46
8,0.6,1,1,0.9,2,53
4,1.8,0,1,2.2,3,22
5,4.5,0,0,0.2,4,62
0,1.8,1,0,0.8,1,39
3,1.5,1,0,2.2,0,32
8,3.5,0,1,2.6,0,23
2,4.5,0,1,1.8,2,23
5,3.2,0,0,0.7,3,46
2,3.4,1,1,1.8,0,26
0,1.7,1,1,2.7,1,12
9,4.6,0,1,1.4,0,26
0,3.3,1,0,1.3,3,44
5,4.3,0,1,2.5,3,30
0,2.0,0,0,1.7,1,10
8,4.2,0,0,2.5,4,56
2,4.5,0,0,0.1,2,37
0,2.3,0,1,2.6,4,10
4,1.7,0,1,0.9,1,20
1,1.7,1,1,2.4,3,26
1,0.9,0,1,1.6,0,10
8,3.4,0,0,1.8,1,42
2,4.6,0,0,2.6,3,36
5,4.2,1,1,2.5,0,46
2,2.5,0,0,1.2,4,34
8,3.8,0,1,2.5,2,36
1,2.3,0,0,1.6,1,10
2,2.5,1,0,2.3,2,40
9,2.2,1,1,1.2,1,53
3,0.7,0,0,2.8,2,10
9,3.4,1,0,1.0,2,63
5,4.3,1,1,2.5,3,53
5,2.5,1,0,0.4,4,64
9,0.7,1,0,1.2,1,52
2,0.6,0,0,1.4,1,10
6,2.5,1,1,1.6,4,64
3,0.6,1,1,2.3,4,39
1,1.3,0,0,2.5,2,10
9,4.2,0,0,0.5,4,61
6,3.0,0,1,1.7,4,41
2,1.2,1,0,0.6,4,56
9,2.6,0,0,0.4,4,70
0,3.7,1,0,0.4,2,47
5,1.1,0,0,0.4,0,25
7,1.7,1,1,2.8,0,37
3,4.4,0,0,1.1,2,39
0,3.0,0,0,1.8,0,12
4,4.9,1,1,2.5,3,49
6,4.8,1,0,0.3,3,72
5,1.7,0,0,2.9,4,29
6,0.6,1,1,2.1,2,41
4,2.1,1,0,0.8,0,47
2,5.0,1,1,2.5,2,44
0,0.8,0,1,2.8,3,10
8,3.9,1,0,1.8,0,55
3,2.3,1,0,1.0,2,52
1,0.5,0,0,2.6,1,10
9,1.6,1,1,0.4,1,51
7,1.8,1,1,0.8,2,58
6,1.5,0,1,2.9,4,29
2,2.1,0,0,0.4,0,19
9,3.1,1,1,0.2,1,66
1,3.7,1,0,2.4,3,46
1,2.3,0,1,2.6,1,10
8,3.9,0,0,0.0,1,57
5,3.7,0,1,2.5,0,25
5,1.6,0,1,0.9,2,27
8,4.3,1,1,2.4,2,63
2,4.6,1,1,2.9,4,52
8,3.7,1,0,0.5,4,86
4,4.8,1,0,2.9,0,38
2,3.4,0,1,0.3,3,31
8,2.6,1,1,1.9,2,55
8,1.3,0,0,1.2,1,34
8,3.5,0,1,2.6,0,32
1,2.3,1,0,0.4,2,46
5,3.4,0,1,2.1,0,19
2,3.5,0,1,2.3,4,31
4,3.6,0,0,2.7,1,24
5,2.9,1,1,0.0,2,45
8,4.8,1,1,2.0,3,61
0,2.8,1,1,0.4,4,45
9,4.0,1,0,0.4,4,94
6,2.1,1,1,0.0,2,54
4,3.4,0,1,2.5,0,21
6,4.0,1,0,1.2,3,73
7,0.8,0,0,0.7,3,39
9,3.1,1,0,0.7,3,76
1,3.4,1,1,2.3,0,21
9,4.5,0,1,0.9,2,47
4,2.9,1,0,0.5,2,53
3,2.0,1,1,1.6,0,22
1,3.6,1,0,1.5,0,29
1,1.9,1,0,1.1,1,31
4,4.8,1,1,2.8,1,35
2,1.2,0,1,0.6,2,16
0,1.1,0,0,1.6,3,10
3,4.8,1,1,2.1,1,43
8,1.5,0,0,2.8,1,30
6,2.3,1,1,2.3,3,53
0,2.6,0,0,2.9,1,10
8,4.3,1,0,1.1,3,87
9,4.1,0,1,2.4,1,44
5,2.4,0,0,1.4,4,45
9,4.6,1,1,3.0,1,51
3,0.9,1,0,0.2,2,51
9,2.1,1,0,0.8,3,61
0,1.6,1,1,2.8,3,32
6,2.8,0,0,0.1,1,37
3,3.1,0,1,1.7,2,27
9,4.3,0,1,1.3,1,42
3,4.2,1,0,1.6,4,68
7,1.3,0,1,2.6,3,24
9,4.7,0,0,1.2,2,60
7,0.7,1,1,2.3,1,39
0,2.9,1,1,1.3,4,49
4,3.9,0,0,1.2,4,44
6,1.9,0,1,0.7,2,37
5,3.8,1,1,0.7,3,68
6,3.2,1,1,2.5,2,54
2,1.3,1,1,2.7,3,37
0,2.2,0,0,2.3,2,10
1,4.0,0,0,2.9,1,10
3,3.3,0,0,1.7,0,18
0,3.7,0,1,2.9,1,10
5,4.6,0,1,2.2,0,28
0,0.6,0,0,0.4,3,21
6,3.0,0,0,1.4,3,51
3,2.2,0,0,2.5,1,20
6,1.6,0,0,2.5,0,21
0,4.9,0,0,1.5,2,17
2,4.8,1,0,2.6,0,34
3,3.5,1,0,0.9,2,50
7,4.7,1,1,2.9,2,58
1,1.6,1,1,0.6,3,33
0,4.7,0,0,2.6,4,21
5,1.6,0,1,0.3,0,15
1,1.4,0,1,2.9,3,12
5,3.8,0,1,2.3,4,41
1,4.7,0,0,0.0,4,41
9,1.3,1,1,0.3,0,53
8,1.4,0,1,0.2,2,46
9,2.8,0,1,1.9,1,30
6,0.8,0,0,2.9,2,25
8,0.9,1,0,1.9,1,55
5,1.9,1,0,1.8,4,65
3,4.8,1,0,0.5,2,62
7,3.1,1,1,2.0,3,64
0,0.6,1,0,0.8,3,37
5,4.9,0,1,0.0,1,47
2,4.5,0,0,2.4,3,39
9,5.0,1,0,1.6,0,59
9,3.7,0,1,2.0,4,54
0,1.5,0,0,0.7,2,16
1,3.8,1,0,2.0,1,30
1,4.1,0,1,2.8,4,19
7,1.4,1,1,2.2,2,45
9,2.4,0,1,2.4,0,25
0,4.5,0,1,2.4,4,27
5,2.4,1,1,1.9,4,56
1,4.2,1,1,1.3,0,34
6,0.8,1,1,2.8,0,22
6,3.7,1,1,1.2,4,73
6,3.7,0,1,1.3,3,40
4,0.5,1,1,1.3,1,20
9,4.2,0,0,0.9,4,68
3,3.3,0,1,0.8,0,22
5,3.0,0,0,0.6,4,50
9,4.5,1,0,1.4,0,51
3,1.5,0,0,0.5,4,31
1,2.9,1,1,0.9,0,23
9,4.5,1,1,1.9,2,56
3,1.0,1,1,0.9,2,43
7,3.3,0,0,1.2,0,34
2,3.6,1,0,2.3,4,41
5,3.1,0,1,2.8,0,16
4,1.0,0,0,0.4,1,18
9,4.5,0,1,1.5,4,57
0,0.6,0,0,0.2,4,26
9,1.6,0,1,2.2,0,20
8,4.4,0,0,0.4,0,53
2,4.3,0,0,1.4,4,56
8,4.1,0,1,0.6,3,59
3,3.4,0,1,1.1,4,34
5,2.5,1,0,1.7,4,59
7,0.8,1,1,1.4,3,54
9,2.1,1,0,1.1,1,58
1,4.0,0,1,0.2,0,28
9,3.0,1,0,1.1,1,67
6,3.5,0,1,1.2,1,30
0,1.7,0,0,1.3,1,10
5,3.9,1,1,1.2,2,62
5,2.2,1,0,0.6,4,66
9,2.8,0,1,0.2,1,35
1,2.2,1,0,2.0,0,29
2,4.7,1,0,1.0,4,57
4,3.6,0,0,1.8,1,35
3,2.6,0,1,2.4,1,15
4,3.9,0,1,0.7,4,44
4,3.3,1,1,2.4,0,37
7,1.4,1,1,2.2,4,60
0,3.1,1,1,0.3,3,45
9,0.5,0,0,1.7,4,44
4,4.0,0,1,0.9,4,46
2,0.6,0,1,2.7,0,10
2,4.7,0,0,1.2,2,37
8,0.8,0,0,2.2,1,23
3,3.1,0,1,1.1,1,29
6,3.3,0,0,1.4,4,56
8,2.8,1,0,2.5,2,65
6,4.4,1,0,2.8,3,74
8,3.4,1,1,0.5,3,74
0,1.3,1,1,1.4,0,12
3,3.6,0,0,0.5,3,44
7,4.1,1,1,1.6,1,54
4,4.3,1,1,0.2,2,58
7,0.9,0,1,2.1,4,32
3,4.5,1,1,2.0,4,56
7,1.4,0,0,0.9,0,31
6,3.3,0,0,2.3,3,47
6,2.5,1,0,2.0,1,47
9,1.5,1,1,0.8,1,52
3,2.5,1,0,3.0,0,28
7,1.2,0,1,1.9,4,41
7,1.1,0,1,1.1,4,46
4,2.7,1,1,0.9,2,57
6,0.9,0,0,0.9,0,18
1,2.6,0,0,1.7,2,23
7,3.5,1,0,0.1,4,78
1,2.6,0,0,1.7,2,16
6,1.0,1,1,0.4,3,59
7,1.4,0,0,0.5,2,29
8,2.8,1,0,1.2,3,62
5,1.1,1,1,0.5,2,51
2,1.3,1,1,0.9,4,52
8,4.0,1,0,2.8,2,76
0,3.8,0,0,1.0,3,23
4,4.4,0,0,0.8,4,55
9,4.1,1,1,2.3,3,58
0,1.8,1,1,2.8,2,17
9,4.0,0,0,0.0,3,61
1,3.9,0,0,2.1,4,34
1,2.3,1,1,0.5,4,41
8,2.6,1,0,0.4,3,79
0,4.3,0,1,3.0,3,14
8,2.0,1,0,2.3,0,46
8,1.4,0,1,2.1,2,29
6,1.1,0,0,0.7,4,51
4,3.0,0,1,1.2,1,30
2,2.9,0,0,0.7,2,24
7,0.6,0,1,2.0,2,32
5,3.6,1,1,2.5,4,69
2,2.8,1,1,2.7,3,43
6,2.5,0,1,0.8,2,42
0,0.9,1,1,1.6,3,23
3,1.4,0,0,0.7,3,24
7,2.0,0,0,2.7,2,33
9,4.6,1,1,0.8,2,62
2,1.8,0,1,2.8,0,10
1,4.4,1,1,2.3,3,51
6,1.8,1,0,1.3,1,48
8,4.4,1,1,0.5,4,77
0,1.0,0,0,2.8,3,10
7,1.0,0,1,2.7,3,36
6,3.5,1,0,2.5,2,65
3,0.5,0,0,2.4,4,11
9,3.1,0,0,0.4,4,55
1,3.8,1,0,2.0,3,50
6,1.3,0,1,0.9,4,38
8,0.6,1,0,0.7,1,46
6,1.0,0,1,1.6,4,28
9,2.1,0,0,2.5,2,40
7,1.2,0,0,1.7,4,45
5,3.0,1,0,0.4,4,68
0,1.7,1,0,0.1,4,48
8,3.2,0,0,0.9,2,53
1,4.9,0,0,2.1,4,29
2,4.0,0,1,2.1,2,18
2,1.5,0,1,2.8,3,13
0,4.5,1,0,1.3,3,54
5,3.5,1,0,0.2,3,68
3,2.4,1,1,2.6,2,36
5,1.9,0,0,0.8,4,33
8,1.8,1,1,0.9,1,51
4,4.0,0,1,1.3,4,45
5,1.6,1,0,1.5,0,38
4,4.6,1,1,2.7,2,50
3,2.0,0,0,0.6,2,33
5,1.1,1,1,1.9,4,58
0,2.4,0,0,0.6,1,19
2,4.5,0,0,1.5,0,18
8,4.1,1,0,2.1,0,57
8,3.5,1,1,0.5,2,72
5,4.9,0,0,0.7,1,38
8,2.4,1,0,0.1,0,58
9,3.1,0,1,2.9,1,35
9,1.7,0,0,0.8,3,55
0,1.5,0,1,0.8,4,16
9,0.9,1,1,1.0,3,53
9,3.5,1,1,2.3,4,65
2,2.7,0,1,1.7,4,34
6,1.2,1,0,0.8,3,62
1,2.3,1,1,0.2,3,35
1,1.4,1,1,0.8,3,41
3,1.9,0,0,0.3,3,39
8,3.0,1,1,0.1,2,72
4,0.9,1,0,3.0,4,48
8,2.8,0,0,3.0,1,39
3,2.5,1,1,2.0,4,40
6,0.9,0,1,1.6,3,27
0,4.5,1,1,0.9,3,48
9,4.4,1,0,0.4,1,76
2,2.0,1,0,1.8,1,37
0,3.3,0,1,0.7,4,27
5,1.1,1,0,2.5,2,44
7,1.1,1,0,1.9,0,37
1,4.3,0,1,2.3,2,11
1,3.5,1,1,0.2,3,50
4,3.1,0,0,1.5,1,34
7,2.0,1,1,1.2,3,62
3,3.8,0,1,3.0,0,15
3,4.8,0,0,0.0,2,39
4,3.5,1,0,1.8,3,64
6,1.1,0,1,2.8,3,18
1,1.9,0,1,1.9,2,11
4,3.7,0,1,0.8,4,43
3,3.0,0,0,0.3,0,33
4,2.2,0,1,0.3,3,30
6,0.9,0,0,2.9,2,28
2,4.5,0,0,1.0,4,43
0,2.3,0,1,2.0,4,11
2,3.5,1,1,1.7,3,53
8,4.1,0,1,3.0,2,34
8,1.8,1,0,1.9,2,61
2,1.5,1,1,1.6,2,44
8,0.9,0,1,0.3,3,39
6,1.6,1,1,2.5,1,49
3,1.9,1,1,2.7,2,32
3,3.8,1,0,1.9,4,58
2,4.6,1,0,0.9,0,49
8,4.2,1,0,2.9,3,77
9,2.4,1,0,0.8,1,60
8,2.2,1,0,1.0,3,66
3,2.3,0,1,2.6,2,14
5,2.2,0,0,1.3,3,34
8,4.7,1,0,2.9,0,44
9,2.6,0,1,1.7,2,35
4,3.5,1,0,1.9,1,46
3,3.0,1,1,2.6,2,37
3,2.9,0,0,1.7,0,14
1,1.3,0,1,1.7,2,16
0,2.9,1,1,1.4,0,15
3,1.4,1,0,2.4,3,44
4,1.4,0,0,1.0,1,25
6,2.0,1,1,1.8,2,63
4,0.5,1,0,0.4,3,53
5,3.3,0,0,2.6,3,35
4,2.5,1,0,1.1,1,51
2,1.4,1,1,2.3,1,20
9,2.5,0,1,0.8,1,37
7,3.0,1,0,1.9,0,51
6,3.2,1,0,1.9,0,50
9,1.3,1,0,1.8,1,55
6,2.2,0,0,0.0,2,42
2,3.8,0,0,1.8,3,34
2,4.5,1,0,0.6,3,47
2,0.8,0,1,1.7,4,15
6,0.9,1,1,0.6,0,38
4,2.5,1,0,1.8,0,30
8,0.8,1,0,2.2,0,43
1,4.7,0,1,0.9,2,18
8,2.4,1,1,1.0,0,60
1,0.7,1,1,1.6,4,32
5,3.3,1,1,1.8,4,60
1,2.0,1,0,1.3,0,32
6,1.6,1,1,2.5,3,51
7,2.3,0,0,2.9,2,40
0,4.2,0,1,2.6,0,10
4,3.6,1,0,1.2,4,73
5,1.1,1,0,1.2,3,63
6,4.8,0,1,2.7,0,16
2,3.5,0,0,1.3,4,33
1,3.1,0,0,1.4,2,15
2,4.2,0,1,1.4,3,32
5,2.0,0,0,1.2,4,47
0,1.1,0,1,1.3,0,10
8,1.3,1,1,1.2,2,59
1,4.7,0,0,1.4,2,22
1,3.7,1,0,0.4,2,49
0,4.4,0,1,2.7,1,10
2,4.1,0,1,0.9,0,12
1,1.3,1,0,1.2,0,25
5,3.2,1,1,2.5,2,41
7,2.3,0,0,0.0,0,39
8,1.8,0,1,1.0,0,28
3,4.1,0,1,2.4,3,34
9,3.8,0,0,0.4,2,55
2,4.6,1,0,0.6,4,67
4,1.6,1,0,2.3,1,39
